kind,etag,id,viewCount,likeCount,favoriteCount,commentCount
youtube#video,MQmDs2MhP_zs-4ipc6jz125_JZ4,zrARjfIApsg,533,0,0,0
youtube#video,2zAyWTd7vKRzi54Me-w_Bs2jrMA,zYqmwWnCWXU,8630,5,0,0
youtube#video,sQ6YQyzPdv_gtsN70Be3a10DA8A,bM8CQ197Wvg,20178,35,0,14
youtube#video,FoVuY0_b8uz0H2eCV3gY0bMPBUI,0-pEyUi6vf4,48,3,0,1
youtube#video,VX6MtpSRmYgmBVVPnJTZAYIDiIg,kHdshE7AS2k,1370,,0,1
youtube#video,_T9HfmxsfEx3X1dWQR3AfGvbAmI,PUmyJ7ZxuRU,3152,54,0,22
youtube#video,Ic_pKcnGT_L01OWcFyFbSixOWLo,wk3YJ3MwIBk,541024,10605,0,977
youtube#video,BKLVfgaoAE77smmBgspX2AwK9ZQ,u3v_kSPPYxs,913,42,0,0
youtube#video,zvASQmpOCuOr4jziG42rGE3fyNA,Ipwtm6W871w,172,18,0,0
youtube#video,Q8HyQLg7WhJFGbY0ka2UKQDmQ90,OflV7QIz3bc,59318,1617,0,125
youtube#video,cgwNn__BO4iA-8pIfZkM9jMVlfQ,lVPG87IFVo8,15235,121,0,27
youtube#video,bxxKTExygWkUgoLlUI5TLDKKKAc,-vq-Z6uMJQM,169,1,0,0
youtube#video,qXbqaRo9EuYdBWDlaFjufqSRtNY,D9GopsJlVlQ,12306,97,0,16
youtube#video,RxTV8ZhDA1CChzqv57SkKm7KAwU,bkz0dcqr3w8,26763,196,0,29
youtube#video,Q7sCFT4c5dw0-Dw5P3aTE52RBF8,JyHgRn0LX0A,1280,17,0,0
youtube#video,vDNp5Wn-4neQGKmi_oXrjjT5QuQ,13ppKAPUmH8,28217,,0,
youtube#video,dbv_2tqXGFy6dEtSKiiYOxmfHq8,s6Zc_xdgT2g,546,67,0,26
youtube#video,0O0502YNUakx2CNCkXpAstvkPtk,2qVD8ygUxdA,5490,89,0,13
youtube#video,7rL9OUpZg30fOxVru8IUYLLJjlo,_WvrwGW8ggA,5106,14,0,0
youtube#video,Ztziz99awipaBRICOnWq2Jxx7Yw,eP0Jj89nK-Q,486128,2251,0,269
youtube#video,8qi4dOz0BtIBtDo3ct9LstnrANQ,pUd_Loo4stM,1349792,15008,0,685
youtube#video,eFTWjWAAapKx4WddODLg7395Ows,CZA84ITaASU,9480,642,0,87
youtube#video,w4psBFisZiFEZj-EmGOET3fXFZ0,S8juc5enejY,372,6,0,0
youtube#video,Zqf48Oi4UUv_K5h-4bnGNdKOFBs,QvB-Hj9gNOA,522,5,0,
youtube#video,Jd2hD4OigXODwmsTVodl5-PzxQQ,EglKv92JN6Q,22120,840,0,105
youtube#video,dm1ldN9_VSh_7KaYcjhpad79Aho,YWXNuklSFCE,1131,86,0,26
youtube#video,G2VCqaatn3oyAhSZKvFBnroiktc,bHrQouNrzBI,81333,1192,0,363
youtube#video,c6Go7-kYdqlcwXYOrMNDvljv9OQ,YPfsDf4711s,600,7,0,0
youtube#video,dsrTbIlLtqpZVFmGxOofsbEM0Vs,jE_Xg1Ecft0,764,,0,1
youtube#video,ZWi5NPV0WfnIedmwliKRaHnkdBc,3VzThfmo-5Q,293432,6485,0,374
youtube#video,i3IXav_dVhoLKuoS--5vLiCmLjg,mY1lTCHjcY0,114521,2626,0,243
youtube#video,wjR3WcqHBs0w-tsEHU26qOXvWGE,leX8cvhy3js,187201,3919,0,467
youtube#video,8NHIf33CcxJBODistjNRtgDszrQ,xc3_ojEjPYg,4527,68,0,
youtube#video,F9BOrhfNTPPwIKv4GjyFYDfihe4,mq1mXfKPW00,196881,17402,0,208
youtube#video,c7v7_DjR2EUQRTJ_yx52oUrajOs,FW1zXloSo7k,490,25,0,1
youtube#video,7yUvt8krlRI8Moo7qYL6jp0LiI4,yyZ6Z5ozdD0,41754,1039,0,67
youtube#video,B4SlMqFNu3T86Bv3SAAOqNih7kc,eZSgZTQyCPQ,9937,277,0,12
youtube#video,bZRAuD8iEY7Gmo_2YTugZPy2aIg,xWva55SpjdQ,3189,35,0,14
youtube#video,aYHncLBM2NWRqzL88KtJCraPvmc,8sWYvHTp8gk,14085,76,0,6
youtube#video,iaNIsiExfa4c18YQFAZh-nGRhWM,VssYcETUpE8,1970,24,0,6
youtube#video,10EHzW2tI75JW_4RE-1lXfAcCEs,IxQJwwlREl8,135655,3920,0,385
youtube#video,HYRldK5h0q_bqPx3cALnP10lOR8,5_T05-rs0y4,16542,163,0,2
youtube#video,HmFfmwX1UxD-OTv4LFd9pi2-XGY,cs1ToL8dBVY,3565,40,0,1
youtube#video,nG-KrhqBMRQJ-lZuUChNoMeXAPo,L0JvJggECik,1428,8,0,0
youtube#video,k_eY0PLTt_3-xNd_9duiaNCuD9w,QsRlXQcHd8c,9257275,3271,0,303
youtube#video,yQ6KA49ec0wlJ90MEOoYnW9LP0A,UBiOmOQYCR4,498673,5368,0,387
youtube#video,xSc-PiVizeVjAfrL0s0ri94UzDM,l40v-ii-5Rc,3302,51,0,6
youtube#video,caoeW5wSU_1h5m-hLJ_YZQkaDHI,VCJTJX1kXe4,3172899,100937,0,3290
youtube#video,g_-lJqQTNrPiItFBQcn4hH5yMGk,XnvOyJUmXVk,11,2,0,0
youtube#video,ajt3KegHpegjFu8ZC5unf3mpWCs,idEmTXluoYs,627,34,0,26
youtube#video,5xW9OeLgnHmmJW63bOHt_dT5D18,5B1SouH0220,4666,130,0,14
youtube#video,jZk3LHhNhcty16dC9-QDqIFUvQ8,bbBj_4vcPBE,47,0,0,0
youtube#video,i9lncvNAWskXlZee2BKrbMuGQXc,JHQFBzcmY6c,15279,42,0,4
youtube#video,hsgnuwAj1Z815gtmT4BHWBiE3WM,XjwjNbfT47A,112,10,0,0
youtube#video,5AHC4nopyOBcEYuR0VNpowfOSTI,7Kn7HJmeq70,38,0,0,0
youtube#video,MJNAqc2S4j1M9wjIuoKcTblWH5k,TFRvOgqsTUQ,35162,1322,0,141
youtube#video,3_ip7adfs3bGNKbLaSEAV-ITBTE,Hi-kQn3ze4o,4367325,94970,0,3817
youtube#video,d9Bz256J913r3SqKVTlqQU58eSI,s0A1671YVl8,3777618,62255,0,3957
youtube#video,idVAqTAyEM_03F9PfZ1kUhiIpZw,vgVHNDVplZA,2119927,46013,0,2740
youtube#video,aF06fcdRsOA5bvJZNOEJGR2RK20,BL6KbJLomIo,2289977,54634,0,3202
youtube#video,b0xrMILWqSOM8RPk_AQ5mmY-Gug,R6zJit5BJ1g,3056666,72692,0,4131
youtube#video,TG_ftUSQfqyltO_WYGz6zpdRwNQ,NHni0iFA4TE,2003520,32115,0,1465
youtube#video,6DcR2prjsYlejSajX5lx2MJrsEI,hL6IOw3-w0o,6991474,87347,0,4352
youtube#video,D2j9B-6rsv-W7Q-wx7RAa5ELikI,euZ65fEeHm0,20251,1055,0,285
youtube#video,OIlqBZZe2MIa4Cq6ZmgjEvsOrEQ,InVhFfMa_j8,22940,107,0,8
youtube#video,AxXzIw03s0FT288i9O1C5H-fOz0,EYvBBq4yMgM,636909,13255,0,251
youtube#video,uefnEPL-g8lXwzPctS7tzP7HjgU,D2o-MJiUbnY,6335,12,0,1
youtube#video,Gw4fLaxMxwWY6suugYeUMJ9OGJk,7eg-ldTxgfY,4924,9,0,
youtube#video,C1Shi7b98D2jQwAGCbrmdGJHG8g,hJ4kMXv2qEk,3371,22,0,2
youtube#video,q3CjwNedEhzc3HmPO0-uQHbDC9k,wdRGoeQ-ubg,118789,428,0,15
youtube#video,3TSaKQL_zt7gnI6n62G4fDLXhUw,GpFZd_tKHcc,1970,4,0,0
youtube#video,Ry7x-T43tu3-cyHxgKjydcIwTpo,S6IeMJhjaXk,29784,25,0,3
youtube#video,ugprkUdhR0beTrBZVT6J3rIlDYE,WT6PKVPjZ6M,30115,535,0,115
youtube#video,IQ9cxicqb45o9w1SiRZBSz-7aGw,2vVg7jnT07U,172,10,0,0
youtube#video,TmvKmJeegWCpuqwboR5x3iSbQnM,1f_SIen6rqM,5131,4,0,0
youtube#video,8oo4D7cl782a7hvQeCa1PD7ukks,3sNl-y_vFcc,509620,10778,0,320
youtube#video,y8pDWyJ_mdnnJxEQ-3y2eOlH12Q,zatTptut2IA,285007,4546,0,192
youtube#video,uaYCPRdo0UVYZ0HWx0QzAIMg3Pg,ycrIzeWwBDY,18525,953,0,120
youtube#video,KSK2S5yoEJrYuqIS0-4C5imaylw,6qovqmqVK-M,765130,4583,0,343
youtube#video,WHikPhllVJKBRf8UvEaSZw99s5Y,DKbBUK4SDWI,5724,29,0,3
youtube#video,l-KwLOPo5rdBCdOr0Pm2CzNojiI,dFmU-PtPaDc,225079,1889,0,133
youtube#video,kSzGpt5exUTLGleC6DW7fwzbR9M,beT3UhCqdb4,701,9,0,0
youtube#video,dN7tvNCIFtlcFO5w1oUH-TcQrGo,7pYvm1IRh-w,38484,763,0,64
youtube#video,Zr0K0ZoKVIcMKpP5nvzv96rnTig,7zZsn0SR50U,14464,519,0,54
youtube#video,zGDbPVVV1oB7phGXV2q6MyEo3do,J8x68fgDkfU,894257,42689,0,1949
youtube#video,-VszTCnsAR_jJonkpNjSLPF4ueg,w2JOaHrYIBU,199396,3992,0,67
youtube#video,cgGJivQC0qUxJM7EGkwTAR9xBZM,MoJBz54GXAk,308115,6943,0,263
youtube#video,ftS8CLnuGVUXYuymZodpvNMCbn4,m2XCLzNnFJs,10817,393,0,19
youtube#video,rNa6w8hAt1UWJ__033ovjqfKu6o,EIPAyntgq2g,79949,2214,0,130
youtube#video,zJ7fLz76gMqi3SrMCZKdxCE-rQ0,D0N0s8u5Lpo,941988,17151,0,330
youtube#video,iFQP0ZXd5fk-FFoaG19vthaN7Jk,6IuqdAroN6k,880017,40698,0,1727
youtube#video,lOyTWBZ_zYrKeJ9vfJ7JXrHJMMw,9O43UkyG67U,32411,,0,14
youtube#video,jt3XPZzIWvc0Yqm6zSkPF9cCgsM,k13xYMc4bK8,57,5,0,0
youtube#video,U_uIcAqpRT7jrxEGHgG343IPhXM,9eDByb6JQ8o,316,13,0,1
youtube#video,Ze57P-txzpRZqDKSKtps2C0DKRo,1ebnajVdgz4,80,0,0,0
youtube#video,hOExHc8RbtBSAf8jHt00fvuKUyY,k-1FTrbtiTc,113848,203,0,20
youtube#video,vf7FksYnOle5arw04FuS-0VRMHg,jDQ1NWmwoCM,122063,566,0,27
youtube#video,SH5pgY67z8qjv7pCG1VUjPeYz28,ZN6TgXnNVGQ,366537,3025,0,102
youtube#video,VUVM-oXDCK3zbRkBotU5EVExVZE,w3hQTDusBtc,100917,221,0,19
youtube#video,maa261cfAKnXAt_2N5QtMzzhe40,r-4WmEoxD8Q,57324,475,0,22
youtube#video,Bv-J1x4yd9oXi5k3VI4MKozqHXQ,I0tZv-tu4J8,16371,264,0,13
youtube#video,pzjUD9tY0jbZgCTfxqI-dGW5H1Y,vVvgoXCnAgU,14018,46,0,15
youtube#video,UhvRJAVuV6vFI-IEGwhzphS8_iE,rDBwTEtUEa8,179431,375,0,66
youtube#video,3T8qWGiL6KLUMVfUy_OiasYxEJg,16hdJtGpMp4,11420,127,0,10
youtube#video,vtAX5MMYcTf2nyH10Ox8FO9E4eQ,88tUEHOraLM,2989,28,0,0
youtube#video,09YPwYr4SG0mLX7njGBKzRWddT0,tRhjSCX5kpQ,8536,64,0,2
youtube#video,wiJU-DrP15J8R794pqO_ONOZdyY,ET2AbnvEi30,16804,139,0,12
youtube#video,yTB1RCw-tFtAJAOBIwg35suog9s,wt5eLg7dJpQ,2742,13,0,
youtube#video,c5E4cdPXkmTBif782XqDoschrQI,1KxOqB74JpY,6838,41,0,1
youtube#video,OYAs7h2BkLDrGXDvD38qnAfz6BQ,XTobJA_k7m4,793,61,0,9
youtube#video,iVaVnuLMtFcYAdtM75alHG2zZos,O6CcXCMNgrE,27528,552,0,54
youtube#video,aIUJNkBOCSdVtGgG-yQeuhzb5ng,yhsc40SPvKk,122,7,0,0
youtube#video,W6AneeurRz8uVg9yuYlNoIUgZK8,es2QFSl1mZo,94,1,0,1
youtube#video,109jIpzbKCC9G9yEHDzMjhqB-eo,kLuwFLw0wjU,111,3,0,0
youtube#video,8N7xCOajCD1wJyVaQJ0QHQRQwzI,NA8rRnmW_ec,10192,62,0,9
youtube#video,eF4YnMewkhgMT_t7DhizLct0FCg,sAZhZ4PuWq8,155672,2968,0,351
youtube#video,JvFz4xiTO3lijGrCL_46mQRZIzs,LjL535S0f9Q,218,16,0,0
youtube#video,u0acErD8Y6TvCRmW6FN2RkW4cw0,KtKIiARak8Y,695370,5511,0,443
youtube#video,h7Jx-xB18l7cSoAWP7JHU2tBMsA,5WveCJp2Z5E,269997,3232,0,226
youtube#video,fb8CrnlKprxq4ybr3Ze10m23eN4,ikY-tkRFTgI,15624766,34265,0,1020
youtube#video,cjvtqX9dfD6g-7SSFVRjeGhquBE,cG_Osreda0o,21684,577,0,45
youtube#video,RHuMkD0mJ4Uk-6pme75oexjNi5k,mrGqLU5xQXc,203800,6273,0,373
youtube#video,zFpIh4H9wwZEa5xR_mj2rbf0YYA,3oTXkfJzzNE,22621,260,0,
youtube#video,AI9kvuyZc5S2iqmOeX1G22n3c0I,Fs3XFiavpOE,2658,30,0,
youtube#video,Z0uI_PNks94Bwv8rTJ6wMmW1gGU,jTDJCTkh5ck,1257,,0,1
youtube#video,BMQmTQJY3L-HKJBMQ3Csf8bXHfg,HVCYVFzUd7U,1539,12,0,0
youtube#video,FrwER7MKFiVHE_Aayejphb66CD8,3J-tLP7vpqY,26176,623,0,70
youtube#video,wh-Jkzsl5jELFPm9_7f7lbJ7OBg,kLw87Kc46kU,482181,1774,0,173
youtube#video,rhtBt5FczxFjJoFNfiObPauOndE,YWLQUaIPkiY,110416,1547,0,140
youtube#video,Cl1yLEHMeymdupGEkI39_y8znyg,LuRFqrGzCWo,13948,100,0,8
youtube#video,EzSR4YvYX8vFtS2aQ7y-4J3EJkI,1Gv6mxwp-JU,7338,10,0,0
youtube#video,O0ILpVrsGN5XcKXQEsQU02eTyKA,whtmi8vfs1g,763,8,0,1
youtube#video,5OzXpbZDGIiruT3geEgoLDXS7JI,RasWhgd4vao,958179,13002,0,523
youtube#video,yBJOFBwrxopELU1PWxp2mR6DbgY,pXHCBnT3d4k,1350578,12406,0,571
youtube#video,hj3mRctwsH_eGL4OrgV8azLO3wI,vd992ezXmf4,1315,8,0,0
youtube#video,L-ikHFxwC3UznDDw3hWILE5pERc,rKsR1vWww4I,24830,337,0,36
youtube#video,KzrMQYP87Txzklu1ktLMI43HzqM,wpNY9JcmMzI,49267,255,0,13
youtube#video,Q7QxLoChWIJWJlopBgm3j_PXfC0,M6fyrbjeBxA,304,14,0,0
youtube#video,zApPecG8thsT6aQd-C9KofWrQl8,ZGBI2M7L2yY,455,22,0,2
youtube#video,YyhS2QB6FlTl2zRWQPTEqYh8FDI,iGitvx_9GvE,45,5,0,0
youtube#video,x7UCKvQB2bL8x5NKxCe6DJtdCco,6J29qHOMm8k,26973,296,0,22
youtube#video,pBKDGjzIk6JhwxaNBxvkEcThZ0E,wW9F55htkZY,1143,5,0,0
youtube#video,syVQJ6SQERyRaTS5Iklv9SKwYDY,dbNxTO8gG-U,1294251,7908,0,1732
youtube#video,iOZAhX90bo1FoxMFtC5tFGnMBpQ,r-Bp2L4UHak,229822,3150,0,217
youtube#video,5cdQ0yl0gBGhSSjZ5SGF9mg8eI0,RN9G-g5PhJE,566047,8467,0,432
youtube#video,6Bg9U2PkZcyoaSzs4mwez3Q2Byk,Tqzx4WIdzDc,208,,0,0
youtube#video,8TSJixtOPub5LzJMK78fOjhiirg,suSn2ucEXlg,436,7,0,
youtube#video,MlCLB8uxed4JcZx8NDfBwmrLP_k,QbA6WNK5XlU,7843,50,0,2
youtube#video,ewaa_ABU-5dznJYtZsgPB48PhOM,5pZ9k64LG1s,230864,3739,0,251
youtube#video,vnaVQzmhX34JiTHUu9bo432dTMQ,CLMEgP6Grak,797726,12138,0,745
youtube#video,7q-NHFV7SCIf-yQ0W4nSzljCpfY,xsvCrcJbIZE,852,14,0,0
youtube#video,8iZVV_gHd7X1MvNjshXHQ2QPiaU,JGhy4xkdAf0,3930,105,0,2
youtube#video,4y78giv5HGjZXP2f01Gk61qYHUo,ZPRdIYjCu7Y,1270,19,0,0
youtube#video,clVwI1vq2xt-1KS6H0aNd7TlRVs,ibyPboAvCUo,410,6,0,0
youtube#video,gx75Q_clDklKQh0cQn3fU3q6GNQ,ucBK-mljB4s,12805,77,0,1
youtube#video,QddsIMmdK_M81aazqiN5rHMxsc0,3kDdrV0wkcM,647,8,0,1
youtube#video,IsWWWM4huE6WTgoJ8NTEkdRqIXc,EbyVi5DQjBM,59344,444,0,17
youtube#video,5hRtGUcI4srDDOF9S7YRnVcX-3Y,py6IrBMeXsM,405,8,0,1
youtube#video,6xkD1vbrSMw72_PbzCBGiSUcQjo,QTLisO0zGuI,316507,15207,0,300
youtube#video,f_ZI4YrC_ABqSOd7AFLsUYBuvoE,DREyOke01aQ,5091,51,0,1
youtube#video,KJE0lKiyhNyMnYaOOEBjBiRYHH0,sFMc2FfbJj0,49976,1012,0,80
youtube#video,lkNczRpGwZQDFe9DS6HyPn1ADng,57SYFRtLoLo,124767,1899,0,104
youtube#video,Kq5HvNWf49GGPoSTR3vU-ppPbys,eEzGyitIsFU,75643,2813,0,160
youtube#video,cx6i9AVfQLjQ0-7MBO1P39o7pS8,8IMT4Pu7uNo,172695,5017,0,216
youtube#video,V8LNlic6COqD_FnkhX_rQ366jjU,TYMPrDwtmf8,56566,2263,0,90
youtube#video,4L7jwETcNUmWsf3RP_7iBxqLgeY,Rbuzbij9fAY,97443,3531,0,290
youtube#video,43YnpfrIvLszrvtcXhNojQHNu1Q,FrLSUV4MxDA,137104,2224,0,150
youtube#video,rXypgb-nI-GlH6lT-I5oeTrJaog,7Q7bqufbFQ4,907333,20711,0,433
youtube#video,GM9PiPIgTvbxWZc0M3XoEoocBPw,Y8tBTTGXzqI,196262,4822,0,220
youtube#video,CrDqzZkOwWKubw66V56izB9loWc,Co4rBTR-yI0,497478,15329,0,570
youtube#video,HJYj_hV-WyvKBUpsNyMdOc2j3CA,Cy7Z2rLpWgg,462377,4481,0,263
youtube#video,izFVO_Cs3C623uhw-BPDf_ZDOcw,sJZBc93086M,272715,6340,0,402
youtube#video,tbbXqQqaU2WefOSA_YRtCSlukKk,_XJ8GC-GnAk,191117,4305,0,188
youtube#video,YbRwBp3ggKBOSjearDaHAhgewR4,vyN2UcS4lnw,734983,11243,0,549
youtube#video,djTBuRaWYkTm5vy_YO7zEuxIZ8o,iDld7F3Qq9s,429925,11832,0,577
youtube#video,V5_23z2JgahH2EsBa7gBvKCm6Ew,NmCqOkEuePI,531990,11111,0,526
youtube#video,0FPDObrdks8SMKP3pr0e3Dkhga8,5guVZ8BkIN8,367720,9478,0,469
youtube#video,MQJCl4lZ5TJT3D_ZH7AH865XZFQ,ReAa2K75PTA,841184,13821,0,1125
youtube#video,9ZKHwYPBGsZ7XetxTpJmZopECKg,5cLjysJJtV0,2137272,8220,0,429
youtube#video,X-nSTyU6E70PZfeOE4VuZRaCR0I,8tfHT4TMHqs,1110192,24724,0,1113
youtube#video,Nzr1ZputRjV0lY31Xs3z1ZqxW0w,AnDmcxlJ88Y,921690,11202,0,769
youtube#video,Pwu6rQ97klKPWY5kJUafxIYTi-A,jpZrVxvG3mk,11826529,95707,0,6103
youtube#video,NdhBV95ozogf6GPnfIyrFzfVhWs,CpO4w3nb7zI,1120513,28933,0,1966
youtube#video,WMrB7xpAbblk-8V_ibTHq7BZ7JU,gmRKv7n2If8,23178740,327083,0,31969
youtube#video,B4EcEmjH2DmDVr0aVlqrxr-oenI,Bo7Py8w1ctQ,3033,67,0,7
youtube#video,ENRI7LlIWpBgDkVIeHFtLEW4fDk,qEJ5-CfNnZc,164,6,0,2
youtube#video,6apiDZ7E82-E1ReGvYhuq9hhiU8,-MdHcDfEU1M,47,2,0,0
youtube#video,mOqkgxl3PeiNfrai3p-3mgaEHhg,zTeuWXK4_vY,34994,184,0,
youtube#video,ZWGzZL5cJrWSSxhp-oR0UBSfB80,FDTlSLPBvgw,141178,1052,0,142
youtube#video,ROeReiGNSqpeZOwYEMWlUkJN3Ag,_QQHM5qXuBg,5688683,265929,0,4778
youtube#video,wYBQkeomQZ94Sn6PUuxnb4UTuEA,a8IhV9eE6lU,4325,22,0,0
youtube#video,SL5_F6UDF0k7-Rl-xOA7HQJRVTI,ctHMZ-MC4y4,1475375,2681,0,196
youtube#video,oxnVQOsfeNy2oEjsSl_p7TIeESs,UgCjrFLzt14,29,1,0,0
youtube#video,NGPIuZ-RmbL-gyiXnY2o2lT2okg,8kh4tKofC4k,133,2,0,0
youtube#video,GacXqBdnHAk9ddbEDjOdzh19goQ,z3PB6WAsaJo,462128,3762,0,96
youtube#video,v71_odM9KqEoZcSYc4_Rp_1dPAA,tLFnRAzcaEc,6991230,74148,0,2418
youtube#video,CO8CiOLQTAF8ej1qfrbhJ38bifw,5FEdg3FhiGc,46852,873,0,38
youtube#video,Mhg6G1AUsz8b0HhDmWcFUBdMZdg,AB9mPsH2z1U,47268,636,0,55
youtube#video,ERRqKTF13153yAR_hf4uI9Qo5UY,4GjhydkUMrQ,12224,285,0,25
youtube#video,Yg98rWEEGLixOBvuprsO_Jn27QQ,G8lJeLWRpTA,1399106,40738,0,1118
youtube#video,_UDlbKqowmvBLoYCZ2jSEIDYFxg,6Eb1V9gJ5Z4,4534,221,0,21
youtube#video,hK7WMU3r__aCQZ9iB1UdodooZK4,qc6jN1BcJi0,724392,14984,0,522
youtube#video,vpnnyoK8sdCiLjUBqw1MEPZEMk4,h9Q4zZS2v1k,30424279,316006,0,14938
youtube#video,3ZfuISskwRFXSbbSodLkqeythdM,ny-ZI3duWzo,7,0,0,0
youtube#video,bhfXxhlJwLFJpuxI04VYBbuSOvE,99C3RqikxaU,178,3,0,0
youtube#video,qLvPVqw9E0qXtdbkTXx3pGPZGbI,XpFtrsNkPyY,409,28,0,2
youtube#video,Hoy3UAZbxBedmQCoKvKvkDTgCz8,MZBOF4pfngk,285,11,0,1
youtube#video,-N2k4Es-FPbYFjjJd5cjOkPvIpg,nWgkxGOQHSQ,657,52,0,25
youtube#video,WM_3ptWQHIT2xK8pXxFFNOPsWU0,X5ACKNsd0IA,9175,176,0,4
youtube#video,VuC-n7cxK780mjXdbmskdLYXGnU,v2tGNMyBS4c,276,11,0,3
youtube#video,s3jN92nYNVrQNFmvRRah-MYhDNs,AnnxL5-tC98,3505,236,0,37
youtube#video,R_yj6-4msq_zXadkFhYO3RaHr0Q,TJySko_2WmE,80,1,0,0
youtube#video,m8tAOcSRR62hyeCu6MOITIJYwhA,YOUOXLZvTEc,820,26,0,3
youtube#video,DqI5yg5tGBYvHlYtWc_SR_HsCV8,h93fpAGhIrA,3642,22,0,
youtube#video,RGp-7VkjQQMaASsY50FSEuKcznI,x6w5vJfh8IU,522,13,0,0
youtube#video,MZaU2NDzyi1UmhHFcjIyg-DmMJA,oKfgV4oNLTg,2279,15,0,2
youtube#video,NJYYhGfFDpR_jV2xhX3gzbaG8zI,v6Y_S7zXesA,53169,98,0,9
youtube#video,voUwgggW0Kh1XrLeySgqx_xcu7k,FZBsk-ARHxA,171,12,0,13
youtube#video,Fxg2VTitfeNg7kZktWizBy9pfmw,VGHNEHyX0BY,1536,12,0,1
youtube#video,zfdrqEiKmngmUYpZM-lj6HpK4DM,1clWKBeLJ6U,433,27,0,7
youtube#video,QqOA5j_59YpZhnr5thz6K8Y9cAM,VujEQZ_fxjY,121,3,0,0
youtube#video,KUjd-4RdK2kQ4LBEU8B8Em58MKM,7AL2GKiNDRE,6218,58,0,9
youtube#video,-NK0HiYyeNxY16QWNmUlEfRVkU8,e1AHwp4_6Y0,931,27,0,2
youtube#video,D9bk-H2FWVA6jNF1PhwmLbOmddw,_aVXkK4TyOo,383,21,0,2
youtube#video,rPnigA83YBpwef4opstiYx2C_Uo,2TsOKn-x3Ro,1022,30,0,
youtube#video,ek8MiW0Z2DlnKVYPV_IAZcMEQSk,46ISfH9MOmk,91581,1811,0,23
youtube#video,GoQeq5wweLxT_bwo6Btr9YckIsU,FQ89NUls0uA,170,10,0,4
youtube#video,1bk5IzpNKWs14nMMcMea2V5HJKM,1JC56OVChn0,308,12,0,1
youtube#video,0Sbu8OOp57NCgK1i3YEZUKfIPKM,FnaPixU2Emc,180,0,0,0
youtube#video,RsJrU1KDn9424xJ8_cRAYdmLKAU,GRjq_ncV5no,2087,43,0,0
youtube#video,qc-W6OLNOD2niXKzMFPh03cFkGc,tonCEVUBEZ4,39620,735,0,202
youtube#video,oBegucxbJ8JwaB4yDzzMB3RPZcg,RYm_misYjNo,2986,17,0,3
youtube#video,ufR3HacMo-csmpHmxnObtnBI0Sc,hfp_-aNfv8U,220,8,0,1
youtube#video,Zr6zLPfPtBUuMKiv-SBIxDEHmRw,i5iQCk5nHzk,1886,20,0,5
youtube#video,TibtSRlZoybBK7_f5fUWO4uo3QU,FXHHPRKbfJ8,2990,9,0,0
youtube#video,eL1Gu_kA7gY0vjMimKkt0jV9bgA,DmWcTyfATG0,7126,113,0,12
youtube#video,RLjt_Za2oJDES18Ly_UBH4bX2ZA,QAmbShpN4Pc,150,5,0,0
youtube#video,Hi7MZsFEnYU7znC5Jz1AxjUpZGE,ixaN9Y9I3bU,2484,199,0,43
youtube#video,ts4Xs3t35wH9EgHlICR1GFFM4Yg,NjMWCLvJYd8,478888,12910,0,581
youtube#video,pxyCRi0EnlHgmx-_KXWtPs-7ezc,5GSaS8slwTw,471,14,0,3
youtube#video,2XYY-5wajuIp-wkvxmy5Ov2c6Vs,dzMpCds_i6Q,5708,54,0,8
youtube#video,XJaDzpA5OarIpeBW-b6eCeLjIvU,jLGCqh4ljpk,20541,1384,0,272
youtube#video,BanYZMXUL-jFJvO87-lUuurzyLU,PY4ZPRCJM08,133670,764,0,54
youtube#video,vcE2ukb_JQidaA1Nf9RfoBtHvME,R1rdOA61CnI,1861,28,0,9
youtube#video,gzlFP19wiLOEQ6baRqONfKa60V0,fiYX9WyQ13M,18924,147,0,50
youtube#video,ZQfEmDsfkXC3mrOvgk8w0mKNwTU,L_tt5EkESgw,205224,6095,0,248
youtube#video,hADc4FRznsAx3yVAIqR8ORZqDJA,oXQpyxho3C8,1994977,32647,0,1337
youtube#video,eirctUcNs1d4Rz1RmBYRwJ1qTXU,iF5-s47SfUg,53170,63,0,6
youtube#video,IUoIwcHiMr_xCfbsWSJ--XdBtZk,6f1VTjUIpzw,3055,14,0,3
youtube#video,nMarplx7EAY8CVunKDqkscHRGe0,LuD3DiJIs1s,45220,326,0,
youtube#video,AzXcRdgyXLGC6d9f8v6CcpJ_R4I,Y938N8nhx2k,3117,6,0,0
youtube#video,8kcMnrreiUOUMk9yrooUIQCI17Q,d4BzPkBpDFs,221794,444,0,
youtube#video,Q7NvfYOpcfoJVAOq54fPa8XC-bk,c1tfzg7Iabc,481679,3464,0,355
youtube#video,lHucuXTfEYXhPDz7RcDJweJhPks,emB33huwvu4,695,17,0,4
youtube#video,d7jPUdyLV575SeLjuoOrMOJi1Qs,EWcuGM8zjh0,187111,2195,0,96
youtube#video,YUpoLLM5J_MRg1cByuknx4265rU,ai2J2Khp9kI,3998,24,0,
youtube#video,fStCQ3NP3D_y7lx9AboX90x49YQ,2zIVHSDDJiU,4728,39,0,0
youtube#video,M7dVvRy44ykuSlLtLciadk_Majc,fH_B114oRmA,12632,75,0,17
youtube#video,FBARq6ZuCxt9uHYDRSZDi1V3Cpc,wyJg3OqHtGU,33530,,0,35
